route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
23,5,5096,"23A BAILEY-ABBOTT",0,,402
23,5,5097,"23A BAILEY-ABBOTT",0,,402
23,5,5098,"23A BAILEY-ABBOTT",0,,402
23,5,5099,"23A BAILEY-ABBOTT",0,,402
23,5,5100,"23A BAILEY-ABBOTT",0,,402
23,5,5101,"23A BAILEY-ABBOTT",0,,402
23,5,5102,"23A BAILEY-ABBOTT",0,,402
23,5,5103,"23A BAILEY-ABBOTT",0,,402
23,5,5104,"23A BAILEY-ABBOTT",0,,402
23,5,5105,"23A BAILEY-ABBOTT",0,,402
23,5,5106,"23A BAILEY-ABBOTT",0,,402
23,5,5107,"23A BAILEY-ABBOTT",0,,402
23,5,5108,"23A BAILEY-ABBOTT",0,,402
23,5,5109,"23A BAILEY-ABBOTT",0,,402
23,5,5110,"23A BAILEY-ABBOTT",0,,402
23,5,5111,"23A BAILEY-ABBOTT",0,,402
23,5,5112,"23A BAILEY-ABBOTT",0,,402
23,5,5113,"23A BAILEY-ABBOTT",0,,402
23,5,5114,"23A BAILEY-ABBOTT",0,,402
23,5,5115,"23A BAILEY-ABBOTT",0,,402
23,5,5116,"23A BAILEY-ABBOTT",0,,402
23,5,5117,"23A BAILEY-ABBOTT",0,,402
23,5,5118,"23A BAILEY-ABBOTT",0,,402
23,5,5119,"23A BAILEY-ABBOTT",0,,402
23,5,5120,"23A BAILEY-ABBOTT",0,,402
23,5,5121,"23A BAILEY-ABBOTT",0,,402
23,5,5122,"23A BAILEY-ABBOTT",0,,402
23,5,5123,"23A BAILEY-ABBOTT",0,,402
23,5,5124,"23A BAILEY-ABBOTT",0,,402
23,5,5125,"23A BAILEY-ABBOTT",0,,402
23,5,5126,"23A BAILEY-ABBOTT",0,,402
23,5,5127,"23A BAILEY-ABBOTT",0,,402
23,5,5128,"23A BAILEY-ABBOTT",0,,402
23,5,5129,"23A BAILEY-ABBOTT",0,,402
23,5,5130,"23A BAILEY-ABBOTT",0,,402
23,5,5131,"23A BAILEY-ABBOTT",0,,402
23,5,5132,"23A BAILEY-ABBOTT",0,,402
23,5,5133,"23A BAILEY-ABBOTT",0,,402
23,5,5134,"23A BAILEY-ABBOTT",0,,402
23,5,5135,"23A BAILEY-ABBOTT",0,,402
23,5,5136,"23A BAILEY-ABBOTT",0,,402
23,5,5137,"23A BAILEY-ABBOTT",0,,402
23,5,5138,"23A BAILEY-ABBOTT",0,,402
23,5,5139,"23A BAILEY-ABBOTT",0,,402
23,5,5140,"23A BAILEY-ABBOTT",0,,402
23,5,5141,"23A BAILEY-ABBOTT",0,,402
23,5,5142,"23A BAILEY-ABBOTT",0,,402
23,5,5143,"23A BAILEY-ABBOTT",0,,402
23,5,5144,"23A BAILEY-ABBOTT",0,,402
23,5,5145,"23A BAILEY-ABBOTT",0,,402
23,5,5146,"23A BAILEY-ABBOTT",0,,402
23,5,5147,"23A BAILEY-ABBOTT",0,,402
23,5,5148,"23A BAILEY-ABBOTT",0,,402
23,5,5149,"23A BAILEY-ABBOTT",0,,402
23,6,5150,"23A BAILEY-ABBOTT",0,,403
23,6,5151,"23A BAILEY-ABBOTT",0,,403
23,6,5152,"23A BAILEY-ABBOTT",0,,403
23,6,5153,"23A BAILEY-ABBOTT",0,,403
23,6,5154,"23A BAILEY-ABBOTT",0,,403
23,6,5155,"23A BAILEY-ABBOTT",0,,403
23,6,5156,"23A BAILEY-ABBOTT",0,,403
23,6,5157,"23A BAILEY-ABBOTT",0,,403
23,6,5158,"23A BAILEY-ABBOTT",0,,403
23,6,5159,"23A BAILEY-ABBOTT",0,,403
23,6,5160,"23A BAILEY-ABBOTT",0,,403
23,6,5161,"23A BAILEY-ABBOTT",0,,403
23,6,5162,"23A BAILEY-ABBOTT",0,,403
23,6,5163,"23A BAILEY-ABBOTT",0,,403
23,6,5164,"23A BAILEY-ABBOTT",0,,403
23,6,5165,"23A BAILEY-ABBOTT",0,,403
23,6,5166,"23A BAILEY-ABBOTT",0,,403
23,6,5167,"23A BAILEY-ABBOTT",0,,403
23,6,5168,"23A BAILEY-ABBOTT",0,,403
23,6,5169,"23A BAILEY-ABBOTT",0,,403
23,6,5170,"23A BAILEY-ABBOTT",0,,403
23,6,5171,"23A BAILEY-ABBOTT",0,,403
23,6,5172,"23A BAILEY-ABBOTT",0,,403
23,6,5173,"23A BAILEY-ABBOTT",0,,403
23,6,5174,"23A BAILEY-ABBOTT",0,,403
23,6,5175,"23A BAILEY-ABBOTT",0,,403
23,6,5176,"23A BAILEY-ABBOTT",0,,403
23,6,5177,"23A BAILEY-ABBOTT",0,,403
23,6,5178,"23A BAILEY-ABBOTT",0,,403
23,6,5179,"23A BAILEY-ABBOTT",0,,403
23,6,5180,"23A BAILEY-ABBOTT",0,,403
23,6,5181,"23A BAILEY-ABBOTT",0,,403
23,6,5182,"23A BAILEY-ABBOTT",0,,403
23,6,5183,"23A BAILEY-ABBOTT",0,,403
23,6,5184,"23A BAILEY-ABBOTT",0,,403
23,6,5185,"23A BAILEY-ABBOTT",0,,403
23,6,5186,"23A BAILEY-ABBOTT",0,,403
23,6,5187,"23A BAILEY-ABBOTT",0,,403
23,6,5188,"23A BAILEY-ABBOTT",0,,403
23,6,5189,"23A BAILEY-ABBOTT",0,,403
23,6,5190,"23A BAILEY-ABBOTT",0,,403
23,6,5191,"23A BAILEY-ABBOTT",0,,403
23,6,5192,"23A BAILEY-ABBOTT",0,,403
23,6,5193,"23A BAILEY-ABBOTT",0,,403
23,6,5194,"23A BAILEY-ABBOTT",0,,403
23,6,5195,"23A BAILEY-ABBOTT",0,,403
23,6,5196,"23A BAILEY-ABBOTT",0,,403
23,6,5197,"23A BAILEY-ABBOTT",0,,403
23,6,5198,"23A BAILEY-ABBOTT",0,,403
23,6,5199,"23A BAILEY-ABBOTT",0,,403
23,6,5200,"23A BAILEY-ABBOTT",0,,403
23,6,5201,"23A BAILEY-ABBOTT",0,,403
23,6,5202,"23A BAILEY-ABBOTT",0,,403
23,6,5203,"23A BAILEY-ABBOTT",0,,403
23,6,5204,"23A BAILEY-ABBOTT",0,,403
23,6,5205,"23A BAILEY-ABBOTT",0,,403
23,6,5206,"23A BAILEY-ABBOTT",0,,403
23,6,5207,"23A BAILEY-ABBOTT",0,,403
23,7,5208,"23C BAILEY-ABBOTT",0,,404
23,8,5209,"23C BAILEY-ABBOTT",0,,405
23,7,5210,"23A BAILEY-ABBOTT",0,,406
23,8,5211,"23A BAILEY-ABBOTT",0,,407
23,7,5212,"23R BAILEY-ABBOTT",0,,408
23,8,5213,"23R BAILEY-ABBOTT",0,,409
23,7,5214,"23R BAILEY-ABBOTT",0,,410
23,8,5215,"23S BAILEY-ABBOTT",0,,411
23,7,5216,"23A BAILEY-ABBOTT",0,,412
23,8,5217,"23R BAILEY-ABBOTT",0,,413
23,7,5218,"23S BAILEY-ABBOTT",0,,414
23,8,5219,"23A BAILEY-ABBOTT",0,,415
23,7,5220,"23A SOUTH PARK HS",0,,416
23,8,5221,"23A SOUTH PARK HS",0,,417
23,1,5222,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5223,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5224,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5225,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5226,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5227,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5228,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5229,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5230,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5231,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5232,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5233,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5234,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5235,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5236,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5237,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5238,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5239,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5240,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5241,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5242,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5243,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5244,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5245,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5246,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5247,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5248,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,1,5249,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,418
23,2,5250,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5251,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5252,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5253,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5254,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5255,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5256,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5257,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5258,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5259,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5260,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5261,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5262,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5263,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5264,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5265,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5266,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5267,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5268,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5269,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5270,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5271,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5272,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5273,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5274,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5275,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5276,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,2,5277,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,419
23,3,5278,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5279,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5280,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5281,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5282,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5283,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5284,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5285,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5286,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5287,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5288,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5289,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5290,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5291,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5292,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5293,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5294,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5295,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,3,5296,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,420
23,4,5297,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5298,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5299,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5300,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5301,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5302,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5303,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5304,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5305,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5306,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5307,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5308,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5309,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5310,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5311,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5312,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5313,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5314,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,4,5315,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,421
23,5,5316,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5317,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5318,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5319,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5320,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5321,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5322,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5323,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5324,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5325,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5326,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5327,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5328,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5329,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5330,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5331,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5332,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5333,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5334,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5335,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5336,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5337,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5338,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5339,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5340,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5341,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5342,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5343,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5344,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5345,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5346,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5347,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5348,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5349,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5350,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5351,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5352,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5353,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5354,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5355,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5356,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5357,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5358,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5359,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5360,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5361,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5362,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5363,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5364,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5365,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5366,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5367,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5368,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5369,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5370,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5371,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,5,5372,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,422
23,6,5373,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5374,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5375,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5376,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5377,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5378,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5379,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5380,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5381,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5382,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5383,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5384,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5385,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5386,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5387,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5388,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5389,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5390,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5391,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5392,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5393,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5394,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5395,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5396,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5397,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5398,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5399,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5400,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5401,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5402,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5403,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5404,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5405,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5406,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5407,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5408,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5409,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5410,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5411,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5412,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5413,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5414,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5415,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5416,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5417,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5418,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5419,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5420,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5421,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5422,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5423,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5424,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5425,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5426,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5427,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5428,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,6,5429,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,423
23,7,5430,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,424
23,8,5431,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,425
23,7,5432,"23E BLACK ROCK RIVERSIDE TRANSIT HUB",1,,426
23,8,5433,"23E BLACK ROCK RIVERSIDE TRANSIT HUB",1,,427
23,7,5434,"23R RIVERSIDE HS",1,,428
23,8,5435,"23R RIVERSIDE HS",1,,429
23,7,5436,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,430
23,8,5437,"23A BLACK ROCK RIVERSIDE TRANSIT HUB",1,,431
24,1,5438,"24B DOWNTOWN",0,,432
24,1,5439,"24B DOWNTOWN",0,,432
24,1,5440,"24B DOWNTOWN",0,,432
24,1,5441,"24B DOWNTOWN",0,,432
24,1,5442,"24B DOWNTOWN",0,,432
24,1,5443,"24B DOWNTOWN",0,,432
24,1,5444,"24B DOWNTOWN",0,,432
24,1,5445,"24B DOWNTOWN",0,,432
24,1,5446,"24B DOWNTOWN",0,,432
24,1,5447,"24B DOWNTOWN",0,,432
24,1,5448,"24B DOWNTOWN",0,,432
24,1,5449,"24B DOWNTOWN",0,,432
24,1,5450,"24B DOWNTOWN",0,,432
24,1,5451,"24B DOWNTOWN",0,,432
24,1,5452,"24B DOWNTOWN",0,,432
24,1,5453,"24B DOWNTOWN",0,,432
24,1,5454,"24B DOWNTOWN",0,,432
24,1,5455,"24B DOWNTOWN",0,,432
24,1,5456,"24B DOWNTOWN",0,,432
24,1,5457,"24B DOWNTOWN",0,,432
24,1,5458,"24B DOWNTOWN",0,,432
24,1,5459,"24B DOWNTOWN",0,,432
24,1,5460,"24B DOWNTOWN",0,,432
24,1,5461,"24B DOWNTOWN",0,,432
24,1,5462,"24B DOWNTOWN",0,,432
24,1,5463,"24B DOWNTOWN",0,,432
24,1,5464,"24B DOWNTOWN",0,,432
24,1,5465,"24B DOWNTOWN",0,,432
24,1,5466,"24B DOWNTOWN",0,,432
24,1,5467,"24B DOWNTOWN",0,,432
24,1,5468,"24B DOWNTOWN",0,,432
24,2,5469,"24B DOWNTOWN",0,,433
24,2,5470,"24B DOWNTOWN",0,,433
24,2,5471,"24B DOWNTOWN",0,,433
24,2,5472,"24B DOWNTOWN",0,,433
24,2,5473,"24B DOWNTOWN",0,,433
24,2,5474,"24B DOWNTOWN",0,,433
24,2,5475,"24B DOWNTOWN",0,,433
24,2,5476,"24B DOWNTOWN",0,,433
24,2,5477,"24B DOWNTOWN",0,,433
24,2,5478,"24B DOWNTOWN",0,,433
24,2,5479,"24B DOWNTOWN",0,,433
24,2,5480,"24B DOWNTOWN",0,,433
24,2,5481,"24B DOWNTOWN",0,,433
24,2,5482,"24B DOWNTOWN",0,,433
24,2,5483,"24B DOWNTOWN",0,,433
24,2,5484,"24B DOWNTOWN",0,,433
24,2,5485,"24B DOWNTOWN",0,,433
24,2,5486,"24B DOWNTOWN",0,,433
24,2,5487,"24B DOWNTOWN",0,,433
24,2,5488,"24B DOWNTOWN",0,,433
24,2,5489,"24B DOWNTOWN",0,,433
24,2,5490,"24B DOWNTOWN",0,,433
24,2,5491,"24B DOWNTOWN",0,,433
24,2,5492,"24B DOWNTOWN",0,,433
24,2,5493,"24B DOWNTOWN",0,,433
24,2,5494,"24B DOWNTOWN",0,,433
24,2,5495,"24B DOWNTOWN",0,,433
24,2,5496,"24B DOWNTOWN",0,,433
24,2,5497,"24B DOWNTOWN",0,,433
24,2,5498,"24B DOWNTOWN",0,,433
24,3,5499,"24B DOWNTOWN",0,,434
24,3,5500,"24B DOWNTOWN",0,,434
24,3,5501,"24B DOWNTOWN",0,,434
24,3,5502,"24B DOWNTOWN",0,,434
24,3,5503,"24B DOWNTOWN",0,,434
24,3,5504,"24B DOWNTOWN",0,,434
